"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009486",05/14/25,"215864-0001-001 247 USDS","R1",30.00,"28",3224,"57",5.72,"TN",$46.50,"/ TN",$265.98,,5.72,"TN",$46.50,"/ TN",$265.98,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009497",05/14/25,"209974-0001-001 H E B   # 0449","R2",30.00,"28",3221,"56",10.77,"TN",$46.50,"/ TN",$500.81,,10.77,"TN",$46.50,"/ TN",$500.81,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009502",05/14/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",3226,"62",0.52,"TN",$46.50,"/ TN",$24.18,,0.52,"TN",$46.50,"/ TN",$24.18,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009547",05/15/25,"212307-0002-001 MISSION PRODUCE","R1",40.00,"28",4225,"42",1.68,"TN",$46.50,"/ TN",$78.12,,1.68,"TN",$46.50,"/ TN",$78.12,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009568",05/15/25,"215760-0001-001 SPRING HILL SUITES","R1",30.00,"28",4225,"42",3.25,"TN",$46.50,"/ TN",$151.13,,3.25,"TN",$46.50,"/ TN",$151.13,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009601",05/15/25,"213543-0002-001 K-FLEX USA LAREDO","R1",30.00,"28",4224,"57",0.87,"TN",$46.50,"/ TN",$40.46,,0.87,"TN",$46.50,"/ TN",$40.46,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009616",05/15/25,"207669-0001-001 TRUCK MOVERS","R1",30.00,"28",4299,"37",3.42,"TN",$46.50,"/ TN",$159.03,,3.42,"TN",$46.50,"/ TN",$159.03,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009668",05/15/25,"212307-0002-002 MISSION PRODUCE","R1",30.00,"13",4225,"42",8.78,"TN",$216.50,"/ TN","$1,900.87",,8.78,"TN",$216.50,"/ TN","$1,900.87","$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009682",05/15/25,"210378-0001-002 SOUTH TEXAS FOOD BANK","R1",30.00,"28",4224,"57",16.39,"TN",$46.50,"/ TN",$762.14,,16.39,"TN",$46.50,"/ TN",$762.14,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009715",05/15/25,"210394-0002-002 INSCO EQUIPMENT SUPPLIES","R1",30.00,"28",4226,"62",0.83,"TN",$46.50,"/ TN",$38.60,,0.83,"TN",$46.50,"/ TN",$38.60,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009724",05/15/25,"210833-0001-001 FUEL AMERICA TRAVEL CTR","R1",30.00,"28",4221,"56",0.63,"TN",$46.50,"/ TN",$29.30,,0.63,"TN",$46.50,"/ TN",$29.30,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009732",05/15/25,"207836-0001-001 I M M I","R1",30.00,"28",4299,"37",1.18,"TN",$46.50,"/ TN",$54.87,,1.18,"TN",$46.50,"/ TN",$54.87,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009747",05/15/25,"205033-0002-002 MALL DEL NORTE","R1",30.00,"28",4221,"56",15.09,"TN",$46.50,"/ TN",$701.69,,15.09,"TN",$46.50,"/ TN",$701.69,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009748",05/15/25,"208512-0001-001 FORZA TRANSPORTATION","R1",30.00,"28",4226,"62",2.29,"TN",$46.50,"/ TN",$106.49,,2.29,"TN",$46.50,"/ TN",$106.49,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009762",05/15/25,"209206-0002-001 GFL ENVIRONMENTAL","R1",30.00,"28",4226,"62",0.90,"TN",$46.50,"/ TN",$41.85,,0.90,"TN",$46.50,"/ TN",$41.85,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009789",05/15/25,"201208-0001-003 BETHANY HOUSE","R1",10.00,"28",4226,"62",1.54,"TN",$46.50,"/ TN",$71.61,,1.54,"TN",$46.50,"/ TN",$71.61,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009822",05/15/25,"200809-0001-001 IMPEX FOWARDING","R1",30.00,"28",4299,"37",1.90,"TN",$46.50,"/ TN",$88.35,,1.90,"TN",$46.50,"/ TN",$88.35,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009828",05/15/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",4226,"62",0.33,"TN",$46.50,"/ TN",$15.35,,0.33,"TN",$46.50,"/ TN",$15.35,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009836",05/15/25,"209971-0002-001 H E B MERCADO","R1",30.00,"28",4224,"57",6.41,"TN",$46.50,"/ TN",$298.07,,6.41,"TN",$46.50,"/ TN",$298.07,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009926",05/15/25,"205784-0001-001 EXEL GLOBAL LOGISTICS","R1",30.00,"28",4226,"62",0.52,"TN",$46.50,"/ TN",$24.18,,0.52,"TN",$46.50,"/ TN",$24.18,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009935",05/15/25,"205033-0003-002 MALL DEL NORTE","R1",30.00,"28",4221,"56",0.52,"TN",$46.50,"/ TN",$24.18,,0.52,"TN",$46.50,"/ TN",$24.18,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009952",05/15/25,"213612-0001-001 TRANSPLACE MEXICO LLC","R1",30.00,"28",4299,"37",0.82,"TN",$46.50,"/ TN",$38.13,,0.82,"TN",$46.50,"/ TN",$38.13,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009995",05/15/25,"211219-0001-001 TRI-NATIONAL INC","R1",30.00,"28",4224,"57",0.32,"TN",$46.50,"/ TN",$14.88,,0.32,"TN",$46.50,"/ TN",$14.88,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009998",05/15/25,"209972-0001-002 H E B","R2",30.00,"28",4225,"42",7.57,"TN",$46.50,"/ TN",$352.01,,7.57,"TN",$46.50,"/ TN",$352.01,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01009999",05/15/25,"203654-0001-001 MC COYS BUILDING SUPPL","R1",30.00,"28",4221,"56",1.39,"TN",$46.50,"/ TN",$64.64,,1.39,"TN",$46.50,"/ TN",$64.64,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010038",05/16/25,"209299-0001-002 BEST BUY # 241","R2",30.00,"28",5225,"42",1.04,"TN",$46.50,"/ TN",$48.36,,1.04,"TN",$46.50,"/ TN",$48.36,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010041",05/15/25,"209368-0003-001 RYDER INTEGRATED LOGISTICS","R1",30.00,"28",4299,"37",1.65,"TN",$46.50,"/ TN",$76.73,,1.65,"TN",$46.50,"/ TN",$76.73,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010045",05/15/25,"210833-0001-001 FUEL AMERICA TRAVEL CTR","R1",30.00,"28",4299,"37",1.03,"TN",$46.50,"/ TN",$47.90,,1.03,"TN",$46.50,"/ TN",$47.90,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010046",05/15/25,"214100-0001-001 WAL MART 554","R2",30.00,"28",4224,"57",6.09,"TN",$46.50,"/ TN",$283.19,,6.09,"TN",$46.50,"/ TN",$283.19,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010047",05/15/25,"210687-0001-001 TARGET 2112","R1",30.00,"28",4221,"56",3.94,"TN",$46.50,"/ TN",$183.21,,3.94,"TN",$46.50,"/ TN",$183.21,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010091",05/16/25,"208886-0001-001 FONTAINE MODIFICATION","R1",30.00,"28",5224,"57",0.59,"TN",$46.50,"/ TN",$27.44,,0.59,"TN",$46.50,"/ TN",$27.44,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010101",05/16/25,"215872-0001-001 WASTE MANAGEMENT- WALMART","R1",30.00,"28",5221,"56",1.77,"TN",$46.50,"/ TN",$82.31,,1.77,"TN",$46.50,"/ TN",$82.31,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010106",05/16/25,"214049-0001-001 TP COCINA LLC","R1",15.00,"28",5226,"62",0.34,"TN",$46.50,"/ TN",$15.81,,0.34,"TN",$46.50,"/ TN",$15.81,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010113",05/16/25,"209972-0001-002 H E B","R2",30.00,"28",5221,"56",6.56,"TN",$46.50,"/ TN",$305.04,,6.56,"TN",$46.50,"/ TN",$305.04,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010120",05/16/25,"209206-0002-001 GFL ENVIRONMENTAL","R1",30.00,"28",5225,"42",0.88,"TN",$46.50,"/ TN",$40.92,,0.88,"TN",$46.50,"/ TN",$40.92,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010178",05/16/25,"215840-0001-001 WHEELER METALS","R1",30.00,"28",5223,"79",3.77,"TN",$46.50,"/ TN",$175.31,,3.77,"TN",$46.50,"/ TN",$175.31,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010190",05/16/25,"210131-0001-001 TKR USA INC","R1",30.00,"28",5221,"56",0.98,"TN",$46.50,"/ TN",$45.57,,0.98,"TN",$46.50,"/ TN",$45.57,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010213",05/16/25,"213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON","R1",30.00,"28",5221,"56",0.78,"TN",$46.50,"/ TN",$36.27,,0.78,"TN",$46.50,"/ TN",$36.27,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010214",05/16/25,"202485-0001-001 ALI INTERNATIONAL","R1",15.00,"28",5226,"62",1.61,"TN",$46.50,"/ TN",$74.87,,1.61,"TN",$46.50,"/ TN",$74.87,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010220",05/16/25,"211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544","R1",30.00,"28",5224,"57",1.01,"TN",$46.50,"/ TN",$46.97,,1.01,"TN",$46.50,"/ TN",$46.97,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010291",05/16/25,"214099-0001-001 WAL MART 8156 (SAM'S)","R2",30.00,"28",5225,"42",11.94,"TN",$46.50,"/ TN",$555.21,,11.94,"TN",$46.50,"/ TN",$555.21,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010294",05/16/25,"201871-0001-001 LASER FORWARDING","R1",30.00,"28",5221,"56",2.13,"TN",$46.50,"/ TN",$99.05,,2.13,"TN",$46.50,"/ TN",$99.05,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010326",05/16/25,"215564-0001-001 SOUTHERN HEAVY HAUL INC","R1",30.00,"28",5223,"79",2.69,"TN",$46.50,"/ TN",$125.09,,2.69,"TN",$46.50,"/ TN",$125.09,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
"Selective Ticket Listing","Date Range: May 01, 2025 To May 31, 2025","Customer Range: 000000 To 999999",,"* indicates vehicle associated with the first completed range on the route.","BILLABLE Only","City Of Laredo Landfill","Type: Detailed Sort By Ticket Number",,,,,,,,,,,,,,,"01010330",05/16/25,"202031-0001-001 VILLARREAL, MARCO ANTONIO","R1",15.00,"28",5226,"62",6.16,"TN",$46.50,"/ TN",$286.44,,6.16,"TN",$46.50,"/ TN",$286.44,"$109,363.64","$109,363.64",$0.00,$0.00,"$109,363.64","$109,363.64","[749 Tickets Reported]","alejandro 06/03/2025 4:41 PM","Southern Sanitation","Page -1 of 1"
